accuracy,checkpoint,checkpoint_task,data_path,data_sha256,elapsed_seconds,eval_kind,eval_name,eval_task,evaluation_scope,events,events_per_second,from_cache,leaf_count,local_time_mae,max_depth,mean_leaf_depth,memory_rows,memory_view,nll_per_event,node_count,protocol,regime_id,sequences,stage_label,variant
0.38666666666666666,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_05_best.pt,5,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_05/test.csv,5acb6716d8bf2200885e198d6306ca090530d15e156dba776330e7dd702ad123,1286.3119673319743,task_test,task_05_test,5,persistent,2025,1.574268180214624,False,2,1.2732184880999504,1,1.0,108,full,2.985352487779326,3,online_write,A_2,32,A_2_specialization,online_write/full
0.11795859412614347,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_05_best.pt,5,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,1286.3119673319743,task_test_pre,task_06_test_pre,6,persistent,2077,1.6146938322497648,False,2,1.1080936616879418,1,1.0,108,full,3.2225788015052568,3,online_write,,32,C_1_with_transient_X,online_write/full
0.33750601829561866,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,4.368141065002419,task_test,task_06_test,6,persistent,2077,475.48830706062597,False,2,0.9708396680204697,1,1.0,132,full,2.783086256046506,3,frozen,,32,C_1_with_transient_X,frozen/full
0.1547207118141374,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,4.368141065002419,task_test_pre,task_07_test_pre,7,persistent,2023,463.1260689377209,False,2,1.1638881572095463,1,1.0,132,full,3.264909043738704,3,frozen,A_merge,32,A_merge,frozen/full
0.33702455464612424,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,7.224262910982361,task_test,task_06_test,6,persistent,2077,287.50337931950594,False,2,0.9708294498845828,1,1.0,132,full,2.783142773073111,3,fast_adapt,,32,C_1_with_transient_X,fast_adapt/full
0.15669797330696986,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,7.224262910982361,task_test_pre,task_07_test_pre,7,persistent,2023,280.02856830205127,False,2,1.1638661628304527,1,1.0,132,full,3.2646420036161294,3,fast_adapt,A_merge,32,A_merge,fast_adapt/full
0.33702455464612424,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_06/test.csv,89d7692b86a69de870616e8c0365c32b73919feb1001a015b626e1ac50777d05,1280.4142333399504,task_test,task_06_test,6,persistent,2077,1.622131296199482,False,2,1.0390139231453823,1,1.0,132,full,2.7831570367540914,3,online_write,,32,C_1_with_transient_X,online_write/full
0.15669797330696986,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_06_best.pt,6,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,1280.4142333399504,task_test_pre,task_07_test_pre,7,persistent,2023,1.5799574444928033,False,2,1.26519123284497,1,1.0,132,full,3.2646508855405445,3,online_write,A_merge,32,A_merge,online_write/full
0.2397429560059318,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,4.136273990006885,task_test,task_07_test,7,persistent,2023,489.08752294637833,False,2,1.1595650530073587,1,1.0,132,full,3.142654833791283,3,frozen,A_merge,32,A_merge,frozen/full
0.23818615751789976,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,4.136273990006885,task_test_pre,task_08_test_pre,8,persistent,2095,506.4944936098184,False,2,1.1403965424239493,1,1.0,132,full,3.1373067050105345,3,frozen,A_1,32,A_1_long_gap_recurrence,frozen/full
0.2397429560059318,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,6.955114729003981,task_test,task_07_test,7,persistent,2023,290.8650797036826,False,2,1.1594810221846954,1,1.0,132,full,3.142528924267892,3,fast_adapt,A_merge,32,A_merge,fast_adapt/full
0.23770883054892603,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,6.955114729003981,task_test_pre,task_08_test_pre,8,persistent,2095,301.21717349442173,False,2,1.1403013151983656,1,1.0,132,full,3.137163272393347,3,fast_adapt,A_1,32,A_1_long_gap_recurrence,fast_adapt/full
0.2397429560059318,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_07/test.csv,7738c3c8f10b692c778688f5ae27e32135d8f00bd486ee0a6720dda4aeb372d2,1215.3668151709717,task_test,task_07_test,7,persistent,2023,1.6645180489936402,False,2,1.2383804067069766,1,1.0,132,full,3.1425268441453404,3,online_write,A_merge,32,A_merge,online_write/full
0.23770883054892603,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_07_best.pt,7,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,1215.3668151709717,task_test_pre,task_08_test_pre,8,persistent,2095,1.7237594229568347,False,2,1.1932141536166603,1,1.0,132,full,3.1371800381023447,3,online_write,A_1,32,A_1_long_gap_recurrence,online_write/full
0.2529832935560859,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,4.114927527989494,task_test,task_08_test,8,persistent,2095,509.1219677017235,False,2,1.1312078799154424,1,1.0,132,full,3.0982478977103223,3,frozen,A_1,32,A_1_long_gap_recurrence,frozen/full
0.13166911404796866,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,4.114927527989494,task_test_pre,task_09_test_pre,9,persistent,2043,496.4850501263108,False,2,1.1478824848878986,1,1.0,132,full,3.3735731725183937,3,frozen,,32,E_1_B_1_mixture,frozen/full
0.2529832935560859,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,6.821565197984455,task_test,task_08_test,8,persistent,2095,307.11426764916104,False,2,1.1311329060920952,1,1.0,132,full,3.0982153189210733,3,fast_adapt,A_1,32,A_1_long_gap_recurrence,fast_adapt/full
0.1311796377875673,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,6.821565197984455,task_test_pre,task_09_test_pre,9,persistent,2043,299.49138367887156,False,2,1.1477876776173834,1,1.0,132,full,3.3729920538978373,3,fast_adapt,,32,E_1_B_1_mixture,fast_adapt/full
0.2529832935560859,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_08/test.csv,a059269e14a6c4351d9d6b825638565576d5a88a58ad14e79d00d6654a90127b,1205.5975546209957,task_test,task_08_test,8,persistent,2095,1.737727479597125,False,2,1.1905452893846857,1,1.0,132,full,3.0982243070169964,3,online_write,A_1,32,A_1_long_gap_recurrence,online_write/full
0.13166911404796866,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_08_best.pt,8,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,1205.5975546209957,task_test_pre,task_09_test_pre,9,persistent,2043,1.6945953416787238,False,2,1.2359297396911457,1,1.0,132,full,3.372980607705436,3,online_write,,32,E_1_B_1_mixture,online_write/full
0.2310327949094469,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_09_best.pt,9,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,3.8725345629791263,task_test,task_09_test,9,persistent,2043,527.5614631127598,False,2,1.1201087832159116,1,1.0,144,full,3.134136974840729,3,frozen,,32,E_1_B_1_mixture,frozen/full
0.2305433186490455,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_09_best.pt,9,/home/xinye/Benchmark/Datasets/CL/hm_continual_v2/task_09/test.csv,dc077e3ce08b860e98f6769f77670c4993c41443f71e304b2fa6fdbb644e7368,6.635095947014634,task_test,task_09_test,9,persistent,2043,307.9081321980308,False,2,1.1200499588289041,1,1.0,144,full,3.1341985178763996,3,fast_adapt,,32,E_1_B_1_mixture,fast_adapt/full
