anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8344560390087287,2.578717699502168,2.1914365286322277,0.11266589290507659,1.309855153517536,0.7922502773332503,0.7765848515573199,0.8407060259512044,0.40190101741497497,,B_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.7517712557380413,1.589801607247574,1.2811203008336027,0.18487265062503944,1.4355145970448762,0.7488455014308796,0.6231439793959697,0.8135772690051281,0.33125969361605545,,B_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,48,1,0.8493969767237083,3.2149431055257556,2.719996927366046,0.22514926757887738,1.336072251982679,0.7318491983190744,0.726187331181126,0.7940617070658351,0.334678172495864,,B_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,78,1,0.7839291121771118,1.930473814226891,1.7853937784760237,0.15525596361965668,1.0572150782012029,0.7215823592692145,0.7613807285196866,0.7843054354604935,0.41187104236770516,,B_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8420200498557282,1.9140228783868432,1.6035087200962146,0.33074070539041706,1.7274015537816354,0.8270586991698452,0.8111627260086236,0.8688736389880638,0.3956589284345813,,B_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,74,1,0.8635823651809936,4.307429826708623,3.926845361285329,0.14371947873778732,1.9014674136229364,0.8567522302133367,0.8322063392361959,0.880425153737541,0.5478358052001542,,B_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.7877869107895729,1.1036120887754484,0.9122548639971314,0.17940733976487422,1.3595990231093484,0.8127920650299978,0.740685405018097,0.8517836462214523,0.4643124824323021,,B_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,71,1,0.8406561285918777,2.670435405276108,2.298470637213701,0.4471971818344569,2.23785787694314,0.7935425440575833,0.7994416008874605,0.8394388468862413,0.4210576138299437,,B_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,80,1,0.7920905503625942,1.4284735705468359,1.200544183785226,0.19937376131749907,1.0901140505025786,0.7951475709023571,0.7800409611241491,0.8391205734459859,0.41271114592852914,,B_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,50,1,0.7833049125886984,2.3826105532666286,1.9596521458014804,0.1435750323749331,0.2635835027345397,0.7604521591930428,0.6766563316702927,0.8108119754823957,0.4401031387162994,,B_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,54,1,0.7821093552814206,1.8244275240176837,1.5094817887344651,0.1878566351958081,1.5608127023374807,0.7355042189280948,0.75630496494022,0.7961006757189524,0.37836279020878355,,B_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,65,1,0.8452998858324866,2.7172687315524575,2.4276345167305253,0.11932913094742768,1.816453903446704,0.791746942207815,0.8431467113012104,0.8372819905871253,0.44587100205491953,,B_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,69,1,0.821979925795547,2.245062109463136,1.8577087742808345,0.1613947948158015,1.2843745770275043,0.7809525998313329,0.8173596353792977,0.8254847740560008,0.41163970793840704,,B_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,68,1,0.8249798069208212,2.084732396933367,1.880732695880464,0.21358946794239592,0.35972781951394284,0.7953530844066479,0.835518664247197,0.836415677850325,0.5022682254195111,,B_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,77,1,0.8507694658289484,3.0695321184930253,2.711172400117391,0.6712595540887601,4.204301202832669,0.7998795112254368,0.78381988734901,0.8342029467778324,0.5103252641873789,,B_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,67,1,0.8077370243794192,1.8920103085658007,1.580458127867857,0.1688289819942305,1.0569532287958656,0.7752676580123572,0.7963709374530296,0.8302043727036256,0.3608059286090029,,B_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,77,1,0.8190784409797456,1.6809391463470016,1.3951073749099896,0.32461149447321397,1.6165727367117495,0.7879040156474026,0.827132257315588,0.8334271894214265,0.44650688167049074,,B_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,71,1,0.8445264680048277,2.788457145451399,2.472469606876679,0.14623386317529555,2.352395604363676,0.8185172379900495,0.8121872100997238,0.8518558586853452,0.5027392242501963,,B_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,78,1,0.8019369466557965,1.861570031467479,1.528274072203938,0.2804979881641172,0.5981313646185129,0.8021067094186859,0.7573289471164235,0.843316354762211,0.4916802021015193,,B_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,73,1,0.8219663369782396,2.1962439651126666,2.025239162789578,0.16461722865067047,0.8776563093030914,0.8079206730998122,0.7786128390330272,0.8475237969938305,0.4758376440275862,,B_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.7967730409110827,1.8967870250200525,1.5618147972863852,0.36784178337437246,1.0315533223354527,0.7637852741453391,0.7501194676903423,0.8259049671935487,0.3508204036582572,,B_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,74,1,0.8168317294281724,2.251651579095789,1.9443626986528215,0.14703546263520761,1.3057437736963182,0.7932368752877225,0.7415030160838956,0.8399462016034597,0.4207757343250036,,B_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8340341859846523,2.845695847969014,2.686011596776816,0.3526865159540963,1.5813532215066366,0.8036612852738213,0.780279125189195,0.844253584606804,0.41653722912704105,,B_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,79,1,0.8133028942957663,2.0357414797519913,1.858198151406569,0.18920500436914228,1.2897652676671623,0.8081120268058389,0.7581250336631518,0.8469722706173635,0.4838304171048519,,B_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,63,1,0.7790932410529156,1.8415852646981257,1.639623401673766,0.16184949915134728,1.1146750871245938,0.7759096221901629,0.7454157047733638,0.8155210915717783,0.5466005593103904,,B_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,54,1,0.8169748467288671,2.426539290424932,2.1628418051382,0.19704972039485516,1.1301710806797596,0.7632868649490562,0.756221871799987,0.8131122797891751,0.47182280963386114,,B_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8187046186718182,1.9551499915481152,1.606431732354729,0.2324531299481586,2.224246634538305,0.808705107217706,0.7939573973112897,0.8464419393207573,0.4943825773604709,,B_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8680513680123518,3.3459384048084644,2.8265317052524104,0.30358674952351844,3.6716651147982406,0.8413413155556798,0.8157420245048725,0.8707475201432181,0.4792684276984409,,B_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8636319368737524,3.6515673288552857,3.5933866364409677,0.1549540033531299,0.8222168688602495,0.8086303851963126,0.8573637927662685,0.8441159911235571,0.492725289847692,,B_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,70,1,0.8186675195052056,2.8087998498690583,2.393775741906447,0.2597419179190259,0.9463393166174157,0.7789621255803377,0.8099468614958891,0.8152965441387859,0.5563683642356765,,B_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,63,1,0.8344062015135656,1.6767773933632981,1.608141669141401,0.23435962904913324,1.519319185569946,0.8410190652423012,0.7487831893845388,0.875545604694314,0.4177326071696691,,B_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.77369457511015,1.5109972284650524,1.3937622456186503,0.39477776193962993,0.8438736342794997,0.7484082711714622,0.7646012551901965,0.8065261578337585,0.4168367668666233,,B_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,57,1,0.8122751441416337,2.127861833616635,1.8987710663625241,0.19770468118175472,1.275363567160264,0.8094717837472342,0.7302312089126446,0.846910793433222,0.48269750467114336,,B_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,80,1,0.8372000799179921,2.1307583676499857,1.8098836746439169,0.47767192305562983,1.580988263602483,0.819137923844998,0.8236584540996276,0.8543668493694534,0.46506649520342225,,B_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8122628865329143,1.9533888341900294,1.7788625171298171,0.2440584284086965,0.675781497258164,0.80834001670769,0.7760834889768454,0.8483883492102009,0.45276659656751594,,B_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,72,1,0.83114150182774,2.06750466735505,1.9198572479951719,0.43179595838492413,1.4549848852198055,0.8028663657767917,0.8042729758581768,0.8441745616816848,0.4482418017615302,,B_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.8068955143001922,2.393227389589363,2.23043217763642,0.22645824575590787,1.4779424347562133,0.743242190420989,0.7505013815294507,0.7950815664630294,0.45501191773472893,,B_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.8500223453630994,3.838300169379306,3.475437785099325,0.15525872892876905,1.4804021439703807,0.7866265748172686,0.7965263565883263,0.8282654749167742,0.4918295957399411,,B_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.7957856616252372,2.062990929222031,1.8008068343771555,0.25540401223954357,1.5224087138819997,0.7864765523863815,0.7313744054063731,0.8223343499712464,0.5709940516447265,,B_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8181994907868528,2.2638018520701686,2.161030006403689,0.37961872575524047,1.2006480170400904,0.7148650715946339,0.773977815409587,0.7780000092863659,0.3796774822961497,,B_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8139870522095897,2.508915868825566,2.0648281326542035,0.31145179169253856,2.2288257802059954,0.7808720813066425,0.7880047367220608,0.8190373165559868,0.5359441022450206,,B_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,75,2,0.652419503300182,0.4006767581925518,0.33692141861564034,0.7200777111169447,0.9653409160926453,0.8506899235259797,0.8143397028094094,0.24256436270588388,0.13354936109306673,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_00/C_1_000.png,C_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,69,2,0.6765131494515636,0.7647893100477829,0.2972732849054807,0.1410709680810096,0.33667356164868373,0.7994980070878643,0.8651688169717893,0.2768352096215029,0.11276969023728695,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_00/C_1_001.png,C_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,60,2,0.7354871134467034,0.584259869223087,0.40663039908972876,0.07492994190160235,1.3008485775646164,0.8678490280640687,0.8486788178550867,0.3010171132928952,0.11814954629083295,,C_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,51,2,0.6985967545257167,0.34676753023345613,0.8558707466817546,0.3961071054872493,1.092414367485347,0.9066957571182798,0.6630046939484796,0.17863850827559707,0.11930075117726578,,C_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,49,2,0.7368539362844958,3.488045898744491,0.3033571081106756,0.1863503693322706,0.9030287919163245,0.7865942497272894,0.900767500147949,0.27788837771639185,0.07373583094730062,,C_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.6453974539719798,0.3669181496039113,0.3948468798358049,0.4283967848556008,1.2522875347656308,0.8673698520104293,0.7675733521192377,0.20399676981982998,0.1311699952058309,,C_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,51,2,0.7241144249863776,0.35971799400311927,2.5832738315646484,0.45971794568282115,5.437419469560512,0.913237670638818,0.6134997089731453,0.26271992831654906,0.09503122329498168,,C_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,52,2,0.6809019922261357,0.8270591350677571,0.34944258067287864,0.11906126821766355,0.9014825662632631,0.7734365558717831,0.8553586225230063,0.1285510820164335,0.12182816027684591,,C_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.6661888050149782,0.485643232918617,0.5453278665224275,0.1951710216248991,0.9390840791043479,0.8742571662594998,0.7737611304529216,0.17722448681729003,0.11622119883575309,,C_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,75,2,0.7073448480849307,0.5213859784956032,0.5133868409441431,0.4811310386297873,0.8474532879263719,0.8726918781419152,0.848370286727314,0.20601200251901833,0.11517707775145637,,C_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,53,2,0.7445346390565615,1.4548078571559349,0.2938181445098475,0.569460050263363,3.039406850081313,0.6360485370657728,0.8821543084125639,0.2966794908751147,0.09087693031155925,,C_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,56,2,0.7481710853765566,3.996352555955026,0.4790139588686943,0.17729986311548895,1.7346097364137532,0.7664525182840872,0.9015881207920265,0.2993222435378455,0.13125907088774258,,C_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,53,2,0.6857544695048753,0.6796582680244594,0.3432755908259137,0.14740872141339603,0.9527632929845352,0.7170740185925049,0.87142660569973,0.09190127851118794,0.09333541584396235,,C_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.7297204138123912,1.5090965295047203,0.3912353142424811,0.16306947372242725,0.6290484347397854,0.7998135819211563,0.8732932444260771,0.22432190009309835,0.12500285128794028,,C_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,80,2,0.6475386853512665,0.44863468574284954,0.5101769990451601,0.20838560538693493,2.3722559982890465,0.8473451556529709,0.7910302499332748,0.26602561421126547,0.126664380370955,,C_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,57,2,0.7817945281971456,38.29115983860673,0.3609543467544774,1.4408521241339158,1.5501255405862988,0.7118300173846207,0.9159104351883574,0.4196359956479735,0.19180701737331093,,C_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_00_best.pt,0,ood_unseen,49,2,0.6576426158430837,0.733188803345806,0.33563860226133624,0.26406196501245743,0.8241892748192293,0.8174505127087079,0.8427274444708848,0.09959241527018618,0.09929959962973123,,C_1,frozen/full
